id,Olivier Besancenot,Marie-George Buffet,Gérard Schivardi,François Bayrou,José Bové,Dominique Voynet,Philippe de Villiers,Ségolène Royal,Frédéric Nihous,Jean-Marie Le Pen,Arlette Laguiller,Nicolas Sarkozy
0,0,0,0,1,0,0,0,4,0,3,0,2
1,9,8,7,3,6,5,4,12,10,1,11,2
2,7,8,9,1,10,6,4,2,5,12,11,3
3,1,0,0,0,0,0,0,3,0,2,0,0
4,7,8,9,4,11,6,5,1,2,12,10,3
5,2,3,7,9,6,5,10,1,8,12,4,11
6,12,8,5,3,10,9,11,4,7,1,6,2
7,3,11,12,4,10,9,5,6,7,1,8,2
8,6,3,10,1,7,4,12,5,9,11,8,2
9,0,0,0,3,0,0,0,0,0,2,0,1
10,6,11,5,3,9,10,4,12,7,2,8,1
11,3,4,8,1,6,7,11,2,9,12,5,10
12,3,0,0,2,0,0,0,1,0,0,4,0
13,3,0,0,1,0,5,0,0,4,0,2,0
14,2,0,0,1,5,0,0,3,0,0,0,4
15,10,9,5,1,4,3,8,12,6,11,7,2
16,0,0,0,0,0,0,2,0,4,3,0,1
17,2,0,0,3,0,0,0,0,0,0,1,0
18,3,5,9,2,6,8,12,1,7,11,4,10
19,4,7,8,2,6,5,11,1,9,12,3,10
20,3,4,0,2,5,0,0,1,0,0,0,0
21,2,5,6,4,9,7,10,1,8,12,3,11
22,7,6,9,1,10,4,12,3,8,5,11,2
23,0,0,0,1,5,4,0,2,0,0,0,3
24,3,0,0,2,5,0,0,1,0,0,4,0
25,1,0,0,0,0,0,0,2,0,0,0,3
26,6,11,7,4,8,5,9,12,10,1,3,2
27,10,12,11,4,7,8,3,5,9,1,6,2
28,7,9,8,1,5,2,11,4,10,12,6,3
29,8,7,6,9,3,2,10,1,4,12,5,11
30,2,3,0,7,1,5,0,4,0,0,6,0
31,1,0,0,2,0,0,0,0,0,0,0,3
32,8,9,7,4,10,6,5,12,3,2,11,1
33,0,3,0,0,0,0,0,1,0,0,4,2
34,0,0,0,0,0,0,0,0,0,2,0,1
35,4,2,0,0,6,3,0,1,0,0,5,0
36,8,7,9,2,11,6,3,5,10,12,4,1
37,2,6,10,3,8,5,12,1,9,11,4,7
38,11,9,12,3,10,7,2,6,4,5,8,1
39,2,1,3,6,4,5,0,8,0,0,7,0
40,1,2,8,7,10,3,6,5,4,12,9,11
41,0,0,0,2,0,0,0,3,0,0,0,1
42,0,0,0,3,0,0,4,0,0,2,0,1
43,0,0,0,2,0,0,0,1,0,0,0,3
44,0,0,0,2,0,0,0,1,0,4,0,3
45,0,0,0,2,0,0,0,0,0,0,0,1
46,2,1,7,8,4,5,11,3,9,12,6,10
47,8,5,10,2,4,3,11,1,6,12,9,7
48,10,4,0,3,9,8,5,1,11,6,7,2
49,0,0,0,3,0,0,2,0,0,4,0,1
50,1,4,3,0,0,0,0,0,0,0,2,0
51,1,0,0,2,0,0,0,0,0,0,0,0
52,0,0,0,2,0,0,0,4,0,3,0,1
53,0,0,0,2,0,0,0,1,0,0,0,0
54,3,2,0,0,5,4,0,1,0,0,0,0
55,0,0,0,2,0,0,0,0,0,0,0,1
56,1,0,0,0,0,0,0,3,0,0,2,0
57,10,9,8,5,2,0,3,6,7,11,4,1
58,2,5,8,9,1,6,10,4,7,11,3,12
59,0,0,0,2,0,0,0,3,0,0,0,1
60,0,0,0,4,0,6,2,0,3,5,0,1
61,2,0,0,0,0,0,0,0,0,1,0,0
62,6,5,9,11,10,7,8,4,12,1,3,2
63,0,0,0,4,0,3,0,1,0,0,2,0
64,0,0,0,2,0,0,0,0,0,3,0,1
65,9,6,10,2,7,8,3,4,11,1,12,5
66,3,0,0,0,2,1,0,4,0,0,5,0
67,0,0,0,2,0,0,0,0,0,0,3,1
68,0,0,0,2,0,0,3,0,0,4,0,1
69,0,0,0,0,0,0,0,0,2,0,0,1
70,5,6,9,1,10,4,8,2,7,12,11,3
71,3,0,0,1,0,0,0,2,0,0,0,0
72,0,0,0,1,0,3,2,0,4,0,0,5
73,9,10,8,2,7,11,3,6,5,4,12,1
74,4,7,11,3,6,8,9,1,12,5,10,2
75,9,8,10,4,7,11,5,6,12,1,3,2
76,3,0,0,2,0,5,0,1,0,0,0,4
77,3,4,0,0,0,0,0,1,0,0,2,0
78,3,0,0,2,0,0,0,0,0,0,0,1
79,0,4,0,3,0,5,0,1,0,0,6,2
80,0,0,0,2,0,0,0,3,0,4,0,1
81,3,6,10,1,7,8,11,2,9,12,4,5
82,4,11,10,2,9,3,8,7,6,12,5,1
83,0,0,0,1,0,0,0,0,0,0,3,2
84,0,0,0,1,0,0,0,0,0,0,0,0
85,2,9,4,11,3,7,10,12,5,1,6,8
86,10,2,8,9,11,4,5,3,6,12,1,7
87,11,7,6,3,5,8,10,12,9,1,4,2
88,3,6,9,2,8,7,12,4,10,11,1,5
89,3,9,8,4,1,10,11,6,5,12,2,7
90,2,3,12,8,7,6,9,10,5,1,4,11
91,6,7,8,1,3,5,11,2,10,12,4,9
92,0,0,0,1,4,0,0,2,0,0,0,3
93,3,0,0,1,0,0,0,2,0,0,4,0
94,6,5,0,2,0,3,0,0,7,0,4,1
95,2,0,0,4,3,0,0,0,0,1,0,0
96,2,5,8,7,3,4,10,1,9,12,6,11
97,3,2,8,7,5,4,12,6,9,11,1,10
98,1,3,7,9,5,2,0,6,8,0,4,0
99,2,6,9,4,11,8,7,3,10,12,5,1
100,3,0,0,0,2,1,0,4,0,0,0,0
101,1,0,0,3,2,0,0,4,0,0,0,5
102,0,0,0,1,0,0,0,0,0,0,0,0
103,0,0,0,0,0,0,3,0,2,0,0,1
104,0,0,0,2,0,0,0,1,0,0,0,3
105,1,6,0,5,3,2,0,4,0,0,0,0
106,0,0,0,0,0,0,0,0,0,0,0,1
107,4,10,8,2,7,12,5,3,9,6,11,1
108,8,7,10,3,9,0,2,4,6,5,11,1
109,0,0,0,0,0,0,0,1,0,0,0,0
110,0,2,0,0,0,0,0,0,0,0,0,1
111,2,0,0,0,0,0,0,1,0,0,0,0
112,0,0,0,3,0,0,0,1,0,0,0,2
113,4,3,5,2,11,10,6,12,7,8,9,1
114,0,0,0,1,0,0,0,2,0,0,0,3
115,7,9,10,3,11,6,5,8,4,1,0,2
116,0,0,0,0,0,0,0,0,0,1,0,2
117,0,0,0,3,0,0,2,0,0,0,0,1
118,5,1,8,9,4,3,10,2,7,12,6,11
119,3,4,7,1,6,5,11,2,9,12,8,10
120,4,2,8,7,6,5,12,1,9,11,3,10
121,0,0,0,3,1,2,0,4,0,0,0,0
122,8,4,3,2,10,5,9,1,7,12,6,11
123,0,0,0,0,0,0,0,1,0,0,0,2
124,0,0,0,4,1,0,3,2,0,0,0,5
125,11,8,5,2,10,9,3,6,4,12,7,1
126,6,5,8,2,7,4,10,1,9,12,3,11
127,8,2,9,3,10,4,12,1,5,7,6,11
128,2,5,6,8,10,7,12,4,3,11,1,9
129,0,0,0,0,0,1,0,2,0,0,0,0
130,5,4,0,3,0,0,0,1,0,6,2,7
131,0,0,2,1,0,0,0,0,0,0,0,0
132,2,1,0,5,6,0,0,4,0,0,3,0
133,0,0,0,0,0,4,3,0,0,2,0,1
134,3,2,0,0,5,1,0,4,0,0,6,0
135,0,0,0,0,0,0,0,0,0,2,0,1
136,3,7,8,5,10,4,9,1,6,11,2,12
137,3,0,0,0,1,2,0,4,0,0,0,0
138,2,5,6,0,3,0,0,4,7,0,1,0
139,4,6,12,1,11,7,8,5,10,3,9,2
140,4,0,0,1,0,0,0,3,0,0,5,2
141,2,3,0,4,0,0,0,1,0,0,0,0
142,2,3,0,4,0,0,0,1,0,0,0,0
143,3,0,6,0,2,0,0,1,5,0,4,0
144,0,0,0,1,0,0,2,0,0,0,0,3
145,9,10,11,2,5,3,6,4,7,12,8,1
146,0,0,0,1,0,0,0,3,0,0,0,2
147,5,6,7,1,3,11,12,2,10,8,9,4
148,2,1,0,0,4,5,0,3,0,0,0,0
149,2,6,7,3,8,9,10,4,5,12,1,11
150,0,0,0,3,0,0,2,4,0,0,0,1
151,7,6,8,1,9,11,10,2,3,4,5,12
152,0,0,0,3,0,1,0,2,0,0,0,0
153,2,3,9,1,8,4,10,5,7,11,6,12
154,2,3,11,1,10,9,8,7,6,12,5,4
155,9,8,11,2,10,4,6,1,12,5,7,3
156,7,6,8,4,9,5,12,3,10,11,1,2
157,3,5,9,1,11,4,12,6,7,10,8,2
158,3,8,12,1,11,7,9,6,2,10,4,5
159,6,5,4,1,11,9,8,10,3,12,7,2
160,2,10,7,3,6,9,11,5,12,4,8,1
161,6,7,8,2,5,3,4,10,9,12,1,11
162,2,0,0,0,0,0,0,0,0,0,0,1
163,6,7,12,5,8,10,4,1,11,3,9,2
164,0,0,0,4,0,5,2,0,0,3,0,1
165,4,7,8,2,9,6,5,1,10,11,3,12
166,2,7,8,1,6,9,5,3,10,12,11,4
167,4,8,9,2,7,3,11,1,6,12,5,10
168,0,0,0,1,0,3,0,4,0,0,0,2
169,0,0,0,3,0,0,0,2,0,0,0,1
170,0,0,0,2,0,0,3,0,0,0,0,1
171,4,5,6,2,7,9,8,10,11,12,3,1
172,5,7,10,3,12,8,6,1,11,4,9,2
173,3,11,10,4,9,8,2,7,6,5,12,1
174,0,0,0,2,0,0,0,1,0,0,0,0
175,0,0,0,0,0,0,0,0,0,0,0,1
176,0,0,0,2,0,0,0,0,0,0,0,1
177,0,0,0,3,2,6,5,0,4,0,1,7
178,3,6,5,7,2,8,9,10,4,12,1,11
179,2,3,8,7,6,5,9,1,10,12,4,11
180,0,6,0,0,4,0,0,3,0,1,5,2
181,0,5,0,3,6,4,0,0,0,1,0,2
182,1,3,0,0,6,5,0,2,0,0,4,0
183,0,0,0,2,0,0,0,1,0,0,0,0
184,2,5,6,7,12,11,3,8,4,9,10,1
185,9,8,10,1,7,2,6,3,11,12,4,5
186,4,9,8,3,10,11,6,12,5,1,7,2
187,6,2,9,8,3,4,0,1,10,11,5,7
188,0,5,0,1,0,4,0,2,0,0,0,3
189,2,3,0,0,0,0,0,1,0,0,0,0
190,0,0,0,2,0,0,0,0,0,0,0,1
191,0,0,0,0,0,1,0,0,0,0,0,0
192,0,0,0,2,0,3,0,1,0,0,0,0
193,6,5,0,3,4,7,8,1,0,2,9,10
194,6,0,0,5,4,7,0,2,3,0,8,1
195,9,10,5,2,11,4,3,12,6,7,8,1
196,5,0,0,3,0,0,0,1,0,4,0,2
197,4,5,0,1,0,0,0,3,0,0,0,2
198,0,4,0,0,2,0,1,0,0,0,3,0
199,0,0,0,1,0,0,0,3,0,0,0,2
200,0,0,0,0,3,0,0,2,0,0,0,1
201,8,5,12,3,9,6,11,2,7,4,10,1
202,0,0,0,0,4,3,2,1,0,0,6,5
203,0,0,0,2,0,0,0,0,0,0,0,1
204,7,6,10,1,8,4,12,3,9,11,5,2
205,0,0,0,2,0,0,0,0,0,0,0,1
206,4,0,0,5,0,0,3,2,0,0,0,1
207,4,5,0,2,0,0,0,3,0,6,0,1
208,4,5,0,3,0,0,0,0,0,0,2,1
209,5,6,7,4,12,10,9,3,11,2,8,1
210,2,4,5,1,3,7,6,10,8,12,9,11
211,3,2,0,0,0,0,0,1,0,0,4,0
212,0,0,0,3,0,0,0,1,0,0,0,2
213,0,3,0,0,0,2,0,1,0,0,0,0
214,2,3,8,9,4,7,10,1,6,12,5,11
215,0,0,0,2,0,3,0,1,0,0,0,0
216,0,0,0,2,0,0,0,0,0,3,0,1
217,5,8,11,2,10,9,3,12,6,7,4,1
218,2,5,6,7,3,9,8,1,10,12,4,11
219,5,4,3,2,6,9,10,1,8,12,7,11
220,4,9,8,2,11,7,10,3,12,5,6,1
221,2,4,7,6,5,8,9,1,10,12,3,11
222,0,0,0,1,0,0,3,0,0,0,0,2
223,1,2,7,6,5,4,11,3,8,12,9,10
224,4,5,8,2,9,3,10,1,6,12,7,11
225,4,10,9,5,6,8,7,12,11,1,3,2
226,0,2,0,3,0,0,0,1,0,0,0,0
227,0,3,0,0,2,0,0,0,0,0,1,0
228,5,7,4,3,6,8,9,2,11,10,12,1
229,1,2,0,0,4,5,0,6,0,0,3,0
230,3,0,0,1,0,0,0,0,0,0,0,2
231,1,5,10,7,4,8,12,2,5,11,3,6
232,2,3,9,10,6,7,4,1,8,12,5,11
233,0,0,0,2,0,1,0,0,3,0,0,4
234,9,8,7,6,10,11,2,12,3,4,5,1
235,4,6,7,3,2,8,9,1,10,12,5,11
236,9,10,11,1,5,4,6,2,7,12,8,3
237,0,0,0,3,0,0,0,1,0,0,0,2
238,1,5,12,4,11,8,3,2,10,7,6,9
239,6,3,7,5,8,2,9,1,10,12,4,11
240,1,3,0,0,2,0,0,0,0,0,4,0
241,6,4,7,2,9,3,10,11,8,12,5,1
242,4,11,7,2,6,10,5,3,12,9,8,1
243,5,4,9,2,3,8,10,1,6,12,7,11
244,0,0,0,0,0,0,4,3,0,1,0,2
245,10,5,6,4,8,9,1,12,7,3,11,2
246,8,7,6,2,10,4,9,3,5,12,11,1
247,7,6,9,2,8,3,11,4,10,12,5,1
248,3,0,5,0,0,0,4,1,0,0,0,2
249,0,5,0,3,6,0,0,2,0,1,4,7
250,1,10,9,8,2,7,6,3,5,11,4,12
251,6,3,4,1,5,7,10,2,8,11,9,12
252,2,6,9,3,1,5,0,4,8,0,7,10
253,0,0,0,2,0,5,4,3,0,0,0,1
254,5,6,7,1,8,9,10,3,12,11,4,2
255,3,0,0,1,0,0,0,0,0,0,2,0
256,5,4,8,2,1,7,11,3,9,12,6,10
257,4,0,5,0,3,0,0,0,6,2,0,1
258,0,0,0,0,0,0,3,0,0,1,0,2
259,4,3,8,2,7,6,5,1,7,0,0,0
260,2,5,0,4,0,0,0,1,3,0,6,0
261,0,0,0,3,0,0,2,0,0,0,0,1
262,4,8,9,3,1,7,11,2,6,12,5,10
263,0,0,0,0,0,0,2,0,0,3,0,1
264,7,3,8,1,2,6,10,9,11,12,5,4
265,3,1,8,4,5,9,11,2,7,12,6,10
266,9,10,7,2,6,5,11,1,8,12,4,3
267,4,2,9,1,6,7,10,3,8,0,5,11
268,3,10,9,2,4,6,5,7,8,1,11,12
269,1,0,0,0,0,0,0,3,0,0,0,2
270,0,0,0,4,0,0,0,2,0,3,0,1
271,0,0,0,3,0,0,0,2,0,0,0,1
272,0,0,0,1,0,3,0,2,0,0,0,0
273,4,8,10,2,9,7,11,3,12,5,6,1
274,3,4,0,1,0,0,0,2,0,0,5,0
275,0,0,0,2,0,0,0,3,0,0,0,1
276,0,0,0,2,0,0,3,0,0,0,0,1
277,0,0,0,1,0,0,0,3,0,0,0,2
278,3,4,8,7,5,6,9,1,10,11,2,12
279,0,0,0,0,0,0,0,0,0,0,0,1
280,10,2,4,8,3,1,11,9,6,12,5,7
281,3,0,0,2,5,0,0,1,0,0,0,4
282,0,0,0,2,0,0,0,1,0,0,0,0
283,0,0,0,1,0,3,2,4,0,5,0,6
284,1,3,0,0,4,0,0,5,2,0,0,0
285,6,9,5,4,11,10,12,2,7,1,8,3
286,0,0,0,3,0,0,4,2,0,0,0,1
287,0,0,0,0,0,0,0,1,0,0,0,0
288,0,0,0,1,5,0,4,2,0,0,0,3
289,0,0,0,3,0,0,0,2,0,0,0,1
290,0,5,0,3,0,0,4,2,0,0,0,1
291,11,7,8,2,9,5,4,3,10,12,6,1
292,1,3,0,0,4,2,0,0,0,0,0,0
293,0,2,0,0,0,1,0,3,0,0,0,0
294,4,0,0,1,0,5,6,3,0,0,0,2
295,2,3,7,10,6,4,9,5,8,12,1,11
296,2,5,0,7,3,0,0,1,4,0,6,8
297,0,0,0,1,0,0,0,0,3,0,0,2
298,1,0,0,0,0,0,0,0,0,3,0,2
299,5,0,0,1,3,0,0,4,0,0,0,2
300,0,0,0,2,0,0,0,3,0,0,0,1
301,0,5,0,2,0,0,4,3,0,0,0,1
302,4,5,0,0,3,0,0,1,0,0,2,0
303,8,6,9,10,4,5,12,11,7,2,3,1
304,5,7,10,1,8,6,4,2,9,12,3,11
305,3,4,0,0,0,0,0,1,0,0,2,0
306,2,0,0,3,0,0,0,1,0,0,0,0
307,0,0,0,2,0,0,0,0,0,0,0,1
308,5,4,11,2,1,6,9,8,10,12,7,3
309,3,0,0,1,0,0,0,2,0,0,0,0
310,4,5,7,2,6,3,11,1,10,12,8,9
311,3,5,10,2,7,6,11,1,9,12,4,8
312,0,0,0,2,0,0,0,3,0,0,0,1
313,0,0,0,3,0,0,0,0,4,2,0,1
314,2,3,0,7,4,5,0,1,0,0,6,0
315,3,7,9,2,6,8,11,1,10,12,5,4
316,6,9,7,3,5,8,10,12,11,2,4,1
317,2,3,12,7,6,11,4,10,9,1,5,8
318,0,4,0,3,0,0,0,2,0,1,0,0
319,8,7,6,2,10,5,3,1,11,12,9,4
320,1,2,6,10,7,8,4,5,9,12,3,11
321,12,11,10,8,9,5,7,4,3,1,2,6
322,4,3,7,11,2,1,9,6,8,10,5,12
323,0,0,0,2,0,0,0,3,0,0,0,1
324,0,0,0,2,0,0,0,1,0,0,0,3
325,0,0,0,1,0,5,0,0,0,4,3,2
326,0,0,0,1,0,4,0,3,0,0,0,2
327,10,9,7,4,12,8,2,5,6,3,11,1
328,0,0,0,0,0,0,0,0,0,1,0,2
329,3,6,5,2,10,4,9,1,7,12,8,11
330,0,0,0,2,0,0,0,0,0,0,0,1
331,0,0,0,2,0,4,0,3,0,0,0,1
332,2,1,0,0,0,3,0,4,0,0,0,0
333,2,6,7,0,9,5,0,1,8,3,4,0
334,0,0,0,4,0,0,2,0,0,3,0,1
335,0,0,0,3,0,0,2,0,0,0,0,1
336,2,3,6,9,5,7,11,1,8,12,4,10
337,10,9,12,3,11,6,2,4,8,5,7,1
338,6,3,0,0,5,2,0,1,0,0,4,0
339,0,0,0,3,0,0,4,0,0,2,0,1
340,9,5,10,1,8,7,4,6,3,12,11,2
341,6,8,7,4,9,12,5,10,1,2,11,3
342,4,8,10,3,9,6,7,2,11,12,5,1
343,3,8,10,4,2,9,11,1,6,12,7,5
344,2,4,11,5,6,0,8,9,10,1,7,3
345,4,1,7,0,8,6,5,10,9,2,3,0
346,0,0,0,2,0,0,0,1,0,0,0,0
347,8,7,9,1,10,6,11,4,5,12,3,2
348,4,0,0,1,0,0,5,3,0,0,0,2
349,0,0,0,0,0,0,0,1,0,0,0,0
350,5,0,0,1,0,0,0,2,0,0,4,3
351,0,0,0,1,0,0,0,0,0,0,0,2
352,0,0,0,4,0,0,2,0,0,3,0,1
353,0,0,0,0,0,0,2,0,4,1,0,3
354,0,0,0,0,0,0,2,0,0,3,0,1
355,5,10,9,6,8,4,3,12,7,1,11,2
356,2,0,0,0,1,0,0,3,0,0,0,0
357,1,0,0,0,0,0,0,2,0,0,0,0
358,12,11,10,7,8,9,4,5,6,2,3,1
359,3,5,6,9,4,7,11,1,2,12,8,10
360,0,0,0,2,0,3,0,4,0,0,0,1
361,5,6,7,3,9,8,4,1,10,2,11,12
362,1,0,0,3,0,0,0,2,0,0,0,4
363,1,3,0,0,0,4,0,5,0,0,2,0
364,5,8,10,1,11,12,4,3,7,6,9,2
365,0,0,0,0,0,0,0,0,0,0,0,1
366,4,5,9,10,11,12,3,6,8,2,7,1
367,0,0,0,1,0,0,0,0,0,0,0,2
368,0,0,0,1,0,0,0,0,0,3,0,2
369,4,3,0,1,0,0,0,2,0,0,5,0
370,0,0,0,4,0,0,1,0,5,3,0,2
371,0,0,0,0,0,0,0,0,0,1,0,2
372,5,9,12,8,6,10,1,7,11,3,4,2
373,0,0,0,0,0,0,0,1,0,0,2,0
374,0,0,0,2,0,0,0,0,0,3,0,1
375,5,8,11,3,10,6,7,2,4,12,9,1
376,0,0,0,4,0,0,0,3,0,2,0,1
377,0,0,0,3,0,0,2,0,0,0,0,1
378,0,0,0,3,0,0,0,1,0,0,0,2
379,0,0,0,0,0,0,0,0,0,1,0,2
380,2,6,0,3,0,4,5,1,0,0,0,0
381,0,0,0,0,0,0,0,0,0,0,0,1
382,0,0,0,0,0,0,0,0,0,1,0,2
383,0,0,0,0,0,0,0,0,0,2,0,1
384,2,4,8,3,5,0,0,1,7,0,6,0
385,2,0,0,3,0,0,0,1,0,0,0,0
386,0,0,0,1,0,0,0,3,0,0,0,2
387,1,2,0,0,0,0,0,3,0,4,0,0
388,9,5,8,4,3,12,11,1,10,6,7,2
389,2,0,0,0,3,0,0,0,0,4,1,0
390,0,4,0,2,0,3,0,5,0,0,0,1
391,4,3,0,6,5,1,0,2,0,0,0,0
392,2,0,0,1,0,0,4,0,0,0,3,0
393,4,5,0,2,6,0,0,3,0,0,0,1
394,1,0,0,0,3,4,0,6,0,0,2,5
395,0,1,0,0,2,3,0,4,0,0,0,0
396,2,3,9,5,4,8,7,11,6,10,1,12
397,0,0,0,0,0,0,0,1,0,0,0,0
398,0,0,0,1,0,0,0,2,0,0,4,3
399,3,2,0,6,5,0,0,1,0,0,4,7
400,0,0,0,2,0,0,0,3,0,0,0,1
401,2,3,10,8,4,6,7,1,9,12,5,11
402,5,9,8,3,4,10,6,12,7,1,11,2
403,5,4,0,2,0,0,0,3,0,0,0,1
404,0,0,0,2,0,0,3,0,0,0,0,1
405,9,8,7,6,11,10,5,12,4,3,1,2
406,2,3,6,8,5,7,9,1,10,12,4,11
407,3,2,0,0,5,7,0,1,6,0,4,0
408,3,7,6,1,8,5,11,2,10,12,4,9
409,3,4,10,2,11,5,6,7,9,12,8,1
410,1,10,12,5,11,3,7,6,4,8,9,2
411,0,3,0,1,0,0,0,4,0,0,2,0
412,9,8,12,5,6,3,4,7,10,1,11,2
413,5,6,11,1,4,10,12,2,9,3,8,7
414,3,5,6,4,2,7,11,1,9,12,8,10
415,4,3,0,2,0,0,0,0,1,0,5,0
416,8,9,10,3,11,4,5,1,2,12,6,7
417,7,4,8,1,9,5,10,3,6,12,11,2
418,3,0,0,1,4,0,5,2,0,0,0,0
419,0,0,0,0,0,0,0,2,0,1,0,3
420,0,4,0,0,0,0,0,2,0,0,3,1
421,1,5,0,3,7,0,0,4,0,0,2,6
422,0,0,0,1,0,0,0,0,0,0,0,0
423,0,0,0,2,0,0,0,3,0,0,0,1
424,1,0,0,0,0,0,0,2,0,0,0,3
425,0,0,0,0,3,0,0,2,0,0,0,1
426,3,0,0,2,0,5,7,6,4,0,0,1
427,0,0,0,1,0,0,0,2,0,0,3,0
428,0,0,0,2,0,0,3,4,5,0,0,1
429,3,4,0,0,5,2,0,1,0,0,0,0
430,1,4,0,5,0,2,0,3,0,0,0,6
431,7,6,10,1,9,5,3,4,8,12,11,2
432,3,0,0,2,0,0,0,0,0,0,0,1
433,9,6,8,1,7,4,3,12,5,11,10,2
434,0,0,0,3,0,5,2,0,0,0,4,1
435,6,5,10,2,3,7,11,1,8,12,9,4
436,8,7,10,4,5,1,9,2,11,12,6,3
437,0,0,0,1,0,0,3,4,0,0,0,2
438,3,2,9,7,6,5,12,1,8,10,4,11
439,5,6,11,1,4,10,9,3,8,12,7,2
440,6,7,12,1,9,5,10,4,11,3,8,2
441,0,0,0,3,2,1,0,0,0,0,0,0
442,7,5,10,4,8,11,3,12,9,1,6,2
443,0,0,0,1,0,3,0,0,0,0,0,2
444,4,2,0,3,6,5,0,1,0,0,7,0
