id,Olivier Besancenot,Marie-George Buffet,Gérard Schivardi,François Bayrou,José Bové,Dominique Voynet,Philippe de Villiers,Ségolène Royal,Frédéric Nihous,Jean-Marie Le Pen,Arlette Laguiller,Nicolas Sarkozy
445,0,0,0,2,0,0,0,3,0,0,0,1
446,0,0,0,2,0,0,3,0,0,4,0,1
447,0,0,0,2,0,3,0,5,0,0,4,1
448,3,0,0,2,0,0,0,0,0,0,0,1
449,0,0,0,1,0,0,0,2,0,0,0,3
450,0,0,0,0,0,0,0,0,0,2,0,1
451,8,5,10,1,9,7,4,2,11,12,6,3
452,0,0,0,1,0,0,0,2,0,0,0,3
453,11,10,8,2,12,6,5,3,7,4,9,1
454,0,0,0,2,0,0,0,1,0,0,0,0
455,1,0,0,0,2,0,0,3,0,0,0,0
456,2,3,4,7,6,5,10,9,8,11,1,12
457,4,8,10,6,11,7,9,3,12,1,5,2
458,0,0,0,0,0,0,0,0,0,0,0,1
459,9,8,7,6,5,4,3,2,10,12,11,1
460,7,3,8,2,9,4,5,11,10,6,12,1
461,0,0,0,3,0,0,4,0,2,0,0,1
462,12,6,7,3,9,8,4,5,10,2,11,1
463,0,0,0,0,0,0,0,0,0,1,0,0
464,0,4,5,2,0,0,0,3,0,0,6,1
465,4,0,6,2,8,0,3,7,5,0,0,1
466,0,0,0,1,0,3,0,0,0,0,0,2
467,0,6,4,0,0,0,3,0,5,2,0,1
468,5,8,9,1,12,7,10,3,11,4,6,2
469,1,4,0,0,2,0,0,5,0,0,3,0
470,0,0,0,1,0,3,0,2,0,0,0,0
471,10,7,9,3,11,6,4,12,5,2,8,1
472,8,10,9,12,11,3,5,4,6,2,7,1
473,4,5,8,1,7,6,9,3,12,11,10,2
474,1,2,0,0,0,0,0,3,0,0,0,0
475,0,0,0,2,0,0,0,1,0,0,0,0
476,0,0,0,2,0,5,3,4,0,0,0,1
477,5,7,8,9,4,10,3,11,12,6,1,2
478,0,0,0,1,0,0,3,0,0,0,0,2
479,0,3,6,2,0,4,0,1,5,0,0,0
480,0,0,0,1,0,0,2,0,0,0,0,3
481,2,6,8,1,3,5,11,10,7,12,4,9
482,0,0,0,0,0,0,2,0,3,0,0,1
483,0,0,0,2,0,0,0,0,0,0,0,1
484,4,3,0,0,0,5,0,1,6,0,2,0
485,0,0,0,1,0,0,0,0,0,0,0,0
486,0,5,0,2,0,0,4,0,0,3,0,1
487,0,0,0,3,0,0,2,5,6,4,0,1
488,0,2,0,0,5,3,0,1,0,0,4,0
489,8,3,6,9,5,4,10,2,7,12,1,11
490,10,6,0,4,5,0,2,8,7,3,9,1
491,0,0,0,0,0,4,3,0,0,1,0,2
492,0,0,0,0,0,0,2,3,0,0,0,1
493,1,12,11,3,5,9,8,4,10,7,6,2
494,3,4,7,5,8,6,9,11,10,1,2,12
495,0,3,6,0,5,2,0,1,0,0,4,0
496,2,9,8,7,6,10,3,11,5,1,4,12
497,7,6,11,4,12,8,3,5,9,1,10,2
498,5,4,8,1,7,3,9,2,10,11,6,12
499,1,0,0,0,2,4,0,3,0,0,0,0
500,1,0,0,0,0,3,0,2,0,0,0,0
501,3,6,5,1,4,7,9,8,10,11,2,12
502,8,7,6,2,12,5,9,3,10,4,11,1
503,0,0,0,0,3,2,0,1,0,0,0,0
504,6,9,5,2,11,12,3,4,8,10,7,1
505,0,0,0,2,0,0,0,1,0,0,0,3
506,8,6,11,2,9,10,4,1,12,5,7,3
507,2,3,4,10,5,9,11,1,6,8,7,12
508,4,3,6,2,5,1,12,7,8,11,9,10
509,4,5,9,1,10,6,7,2,11,12,8,3
510,0,3,0,2,0,4,0,1,0,0,0,5
511,3,2,4,6,5,9,10,8,1,11,12,7
512,0,0,0,0,0,0,0,0,0,0,0,1
513,0,4,0,1,0,5,0,2,0,0,0,3
514,0,0,0,2,0,0,0,0,0,0,0,1
515,0,0,0,2,0,0,0,1,0,0,0,0
516,6,7,9,3,10,8,4,5,11,2,12,1
517,8,10,9,1,12,7,3,4,6,5,11,2
518,12,8,10,3,11,6,4,7,9,2,5,1
519,0,1,0,0,0,0,0,0,0,0,0,0
520,2,3,4,10,5,11,6,7,12,1,8,9
521,0,0,0,0,0,3,0,0,0,1,0,2
522,3,4,9,2,5,6,10,1,7,11,8,12
523,0,0,0,2,0,0,0,0,0,3,0,1
524,9,8,10,2,11,6,5,4,12,3,7,1
525,0,0,0,2,0,0,0,0,0,3,0,1
526,0,0,0,2,0,0,0,3,4,0,0,1
527,0,0,0,0,0,0,0,0,0,1,0,2
528,0,0,0,0,0,0,0,0,0,1,3,2
529,1,12,11,2,10,9,5,4,8,6,7,3
530,0,0,0,2,0,0,0,1,0,0,0,3
531,9,6,11,3,12,7,5,2,10,4,8,1
532,12,10,11,1,9,8,4,5,7,3,6,2
533,0,0,0,1,0,0,0,2,0,0,0,0
534,2,1,0,0,0,0,0,3,0,0,0,0
535,0,0,0,2,0,0,3,0,0,0,0,1
536,5,7,10,1,4,2,11,6,9,12,8,3
537,3,0,0,4,2,1,0,5,0,0,0,6
538,0,0,0,2,0,0,0,0,0,3,0,1
539,0,0,0,2,4,5,3,0,0,0,0,1
540,9,7,8,2,12,6,4,3,11,5,10,1
541,0,0,0,1,0,0,0,2,0,0,0,0
542,0,2,0,1,0,0,0,3,0,0,4,0
543,5,1,8,4,6,7,10,2,9,12,3,11
544,0,0,0,3,0,4,2,5,0,6,0,1
545,0,0,0,1,0,0,0,0,0,0,0,2
546,6,7,11,3,10,8,5,2,9,12,4,1
547,9,11,8,4,10,7,2,6,5,3,12,1
548,0,0,0,2,0,0,0,0,0,3,0,1
549,2,9,8,4,10,7,6,12,11,1,3,5
550,6,5,7,1,8,4,9,2,10,12,3,11
551,12,11,10,3,9,8,4,7,6,2,5,1
552,6,0,0,3,0,0,2,5,0,4,0,1
553,0,0,0,0,0,0,0,0,0,2,0,1
554,7,6,10,2,11,5,4,3,9,12,8,1
555,0,0,0,3,0,0,1,0,0,0,0,2
556,0,0,0,2,0,4,0,3,0,0,0,1
557,5,6,11,2,9,4,10,3,8,12,7,1
558,0,0,0,4,0,0,3,0,0,2,0,1
559,5,6,7,1,9,4,8,3,10,12,11,2
560,0,0,0,1,0,0,0,3,0,0,0,2
561,9,8,12,2,4,5,11,7,6,3,10,1
562,7,10,6,3,11,9,5,2,4,12,8,1
563,5,6,8,1,9,4,11,3,10,12,7,2
564,11,12,10,2,9,7,4,6,5,3,8,1
565,0,0,0,2,0,0,4,3,0,0,0,1
566,0,0,0,2,0,0,3,1,4,0,0,0
567,2,6,7,5,9,8,10,11,1,12,4,3
568,4,0,0,2,0,0,0,1,0,0,0,3
569,0,0,4,0,0,0,1,0,3,2,5,0
570,7,3,6,2,4,5,9,1,10,11,8,12
571,0,0,0,2,0,0,0,0,0,0,0,1
572,7,4,11,2,9,6,5,1,12,3,8,10
573,0,3,0,0,0,2,0,1,0,0,0,0
574,0,0,0,1,0,0,0,3,0,0,0,2
575,4,8,5,3,9,10,6,11,7,1,12,2
576,0,0,0,0,0,0,0,0,0,0,0,1
577,0,0,0,3,0,0,2,0,4,0,0,1
578,3,0,0,2,0,4,0,1,0,0,0,0
579,4,3,0,2,0,5,0,1,0,0,0,0
580,3,10,9,7,8,4,5,2,6,12,11,1
581,8,7,0,2,0,6,0,1,0,4,5,3
582,0,0,0,5,4,0,1,0,0,3,0,2
583,10,11,9,7,8,6,4,3,2,1,5,12
584,0,0,6,3,0,5,4,2,0,0,0,1
585,12,7,6,2,11,4,5,3,8,10,9,1
586,0,0,0,4,0,0,1,0,0,3,0,2
587,0,0,0,1,0,0,0,3,0,0,0,2
588,9,10,12,2,11,5,1,6,7,3,8,4
589,6,5,11,1,8,7,3,4,10,12,9,2
590,0,0,0,0,1,0,0,0,0,0,0,0
591,1,0,0,2,3,0,0,4,0,0,0,0
592,4,5,3,1,10,6,7,8,9,12,11,2
593,9,10,12,3,7,8,4,6,5,2,11,1
594,6,12,11,2,7,10,3,5,9,4,8,1
595,5,6,7,3,4,8,10,9,11,2,12,1
596,1,3,0,0,0,0,0,0,0,0,2,0
597,0,0,0,2,0,0,0,3,0,0,0,1
598,6,7,8,4,10,9,5,2,11,3,12,1
599,3,1,0,0,0,0,0,0,2,0,0,0
600,4,9,12,2,8,6,11,7,3,5,10,1
601,7,9,12,3,11,6,4,2,10,5,8,1
602,0,0,0,2,0,0,3,0,0,0,0,1
603,0,0,0,2,3,0,0,1,0,0,0,0
604,2,8,9,4,3,5,11,1,6,12,5,10
605,3,7,11,2,8,12,9,1,4,6,5,10
606,0,0,0,1,0,3,0,2,0,0,0,0
607,4,7,8,1,2,6,12,3,9,11,5,10
608,5,8,9,2,6,10,11,1,3,12,4,7
609,7,6,11,2,5,4,10,1,9,12,8,3
610,2,7,10,6,4,3,8,1,11,12,9,5
611,4,7,8,1,9,6,11,2,10,12,3,5
612,11,10,9,1,4,8,7,6,5,3,12,2
613,0,0,0,2,0,0,0,0,3,0,0,1
614,5,8,11,2,10,6,4,12,3,9,7,1
615,2,0,0,0,0,0,0,0,0,0,0,1
616,0,0,0,1,0,4,0,3,0,0,0,2
617,0,0,0,3,0,0,1,0,4,0,0,2
618,4,0,0,0,0,5,1,0,0,2,0,3
619,12,11,10,2,8,9,5,3,6,4,7,1
620,3,4,0,0,0,0,0,1,0,0,2,0
621,8,1,9,5,6,7,10,2,3,12,4,11
622,3,1,8,9,6,5,10,2,7,12,4,11
623,0,0,0,2,0,0,0,0,0,0,0,1
624,0,0,0,1,0,4,0,3,0,0,0,2
625,4,0,0,2,5,0,0,1,0,0,0,3
626,2,0,0,3,0,0,0,0,0,1,0,0
627,0,0,0,2,0,0,0,3,0,0,0,1
628,11,6,12,2,7,10,3,8,4,5,2,1
629,3,1,6,8,2,7,9,4,0,0,5,0
630,11,10,12,6,9,8,3,7,4,2,5,1
631,7,11,8,3,10,2,9,1,6,12,4,5
632,3,8,9,1,7,6,10,2,5,12,4,11
633,1,6,7,3,4,8,9,2,10,12,5,11
634,0,0,0,0,0,0,0,0,0,2,0,1
635,12,6,11,3,7,9,2,10,5,4,8,1
636,4,6,5,2,9,3,10,11,7,12,8,1
637,10,9,8,2,7,4,3,5,6,11,12,1
638,10,8,6,1,11,7,5,4,3,2,9,12
639,3,4,5,6,2,1,12,11,10,9,7,8
640,9,6,11,2,7,5,8,3,12,10,4,1
641,3,1,7,9,5,2,0,6,8,10,4,0
642,7,9,8,10,11,12,3,2,6,4,5,1
643,0,0,0,1,0,0,0,2,0,0,0,0
644,0,0,2,0,0,0,0,1,0,3,0,0
645,5,6,8,4,0,3,9,1,11,10,7,2
646,0,0,0,2,0,0,0,3,0,0,0,1
647,0,0,0,1,0,0,3,0,0,0,0,2
648,3,0,0,0,0,0,0,1,0,2,0,0
649,7,9,6,2,4,10,3,12,5,11,8,1
650,0,0,0,1,0,0,4,5,0,3,0,2
651,0,0,0,2,0,0,4,3,0,0,0,1
652,0,0,0,3,0,0,0,2,0,4,0,1
653,7,6,12,4,11,5,2,1,10,9,8,3
654,4,0,0,2,3,0,0,1,0,0,5,0
655,8,3,9,2,6,5,7,1,10,12,4,11
656,4,9,10,1,3,8,12,5,11,7,6,2
657,7,8,9,3,12,6,11,2,5,4,10,1
658,6,7,10,1,12,5,4,3,11,9,8,2
659,1,5,4,8,3,6,11,7,10,12,2,9
660,5,4,11,3,6,8,7,1,10,0,9,2
661,3,0,0,2,0,0,0,1,0,0,0,0
662,2,0,0,0,0,0,0,1,0,0,0,3
663,6,9,7,4,10,8,3,12,5,2,11,1
664,0,0,0,0,0,0,2,0,0,3,0,1
665,6,10,11,2,12,7,8,4,9,5,3,1
666,10,9,8,1,12,5,4,3,7,6,11,2
667,0,0,0,0,0,0,3,0,0,2,0,1
668,0,0,0,1,0,2,0,0,0,0,0,0
669,0,0,0,0,0,0,3,0,0,2,0,1
670,0,0,0,2,0,0,3,4,0,0,0,1
671,3,4,0,1,0,0,0,5,0,0,0,2
672,1,4,5,2,7,6,8,9,10,11,12,3
673,7,8,6,9,10,5,1,12,4,2,3,11
674,4,11,9,2,8,6,5,3,7,12,10,1
675,6,5,10,1,7,4,11,3,9,12,8,2
676,3,4,7,1,6,9,11,2,10,12,5,8
677,10,9,11,3,5,6,2,4,8,12,7,1
678,3,1,8,9,4,7,10,12,6,2,5,11
679,0,0,0,3,0,0,0,0,0,2,0,1
680,5,6,9,2,8,7,11,3,10,12,4,1
681,2,5,1,7,6,11,4,12,8,3,9,10
682,0,0,0,0,0,0,0,1,0,0,0,0
683,5,6,7,2,10,9,3,4,11,12,8,1
684,4,3,0,2,6,7,0,1,8,0,5,0
685,4,6,11,1,5,9,10,2,7,12,8,3
686,5,4,6,1,7,8,9,3,10,12,11,2
687,1,0,4,2,3,0,0,5,0,0,0,0
688,0,3,0,2,0,0,0,1,0,0,0,0
689,0,0,0,2,0,0,3,0,0,0,0,1
690,8,7,6,1,10,9,11,4,3,12,5,2
691,1,6,0,0,4,2,0,3,0,0,5,0
692,0,0,0,1,0,0,0,2,0,0,0,0
693,3,0,0,0,2,0,0,1,0,4,0,0
694,0,0,0,2,0,0,0,3,0,0,0,1
695,0,0,0,2,0,0,3,0,0,0,0,1
696,0,0,5,3,0,0,0,1,4,0,0,2
697,9,10,7,1,0,6,4,5,0,3,8,2
698,3,2,10,8,5,4,9,1,7,12,6,11
699,0,3,0,4,8,7,6,10,9,1,5,2
700,5,8,7,11,1,10,2,0,3,4,6,9
701,0,0,0,2,5,0,4,0,0,3,0,1
702,0,0,0,4,0,0,3,0,0,0,2,1
703,4,6,10,2,0,7,8,11,9,3,5,1
704,4,0,0,2,0,3,0,1,0,0,0,0
705,5,8,0,2,11,6,7,3,9,4,10,1
706,6,9,10,5,7,8,1,12,4,3,11,2
707,8,6,11,5,10,3,4,7,9,2,12,1
708,0,0,0,2,0,0,0,1,0,0,0,0
709,0,0,0,1,0,0,0,3,0,0,0,2
710,0,0,0,1,0,5,3,4,0,0,0,2
711,9,6,10,3,12,11,4,7,8,2,5,1
712,0,0,0,1,0,0,0,3,0,4,0,2
713,0,0,0,2,0,3,0,1,0,0,0,0
714,1,2,3,4,5,6,7,8,9,10,11,12
715,5,0,0,3,0,0,4,2,0,0,0,1
716,5,3,9,2,7,6,11,1,8,12,4,10
717,6,4,9,2,5,3,7,1,8,11,10,12
718,0,0,0,0,0,0,0,1,0,0,0,0
719,3,0,0,2,0,4,0,1,0,0,0,0
720,4,3,0,1,0,0,0,2,0,0,0,0
721,5,2,7,1,6,4,9,3,8,11,10,12
722,9,8,7,2,6,5,3,4,10,12,11,1
723,7,6,9,5,10,4,3,8,11,12,2,1
724,3,0,0,1,0,0,0,2,0,0,0,0
725,0,0,0,2,0,0,0,0,0,0,0,1
726,0,0,0,2,0,3,0,0,0,0,4,1
727,0,0,0,1,0,0,0,0,0,0,0,2
728,0,2,0,0,0,0,0,1,0,0,0,0
729,0,0,0,1,0,0,0,2,0,4,0,3
730,0,0,0,2,0,0,0,3,0,0,0,1
731,0,0,0,1,0,0,0,0,0,0,0,0
732,7,6,10,11,4,9,3,12,8,2,5,1
733,9,10,5,4,11,7,6,8,3,2,12,1
734,8,5,9,4,10,11,7,2,12,3,6,1
735,0,0,0,3,0,0,0,0,0,1,2,0
736,0,0,0,0,0,0,0,0,0,1,0,2
737,0,0,0,3,0,0,0,1,0,0,0,2
738,0,0,0,1,0,0,0,0,0,0,0,0
739,0,0,0,2,0,0,3,0,0,0,0,1
740,4,9,10,1,7,8,5,2,11,6,12,3
741,6,7,10,3,9,8,4,5,12,2,11,1
742,9,8,11,2,12,7,6,4,10,3,5,1
743,2,0,0,0,4,0,0,0,5,0,3,1
744,1,3,8,6,9,2,10,4,7,12,5,11
745,0,0,0,0,0,0,0,0,0,0,0,1
746,0,0,0,2,0,0,3,0,5,4,0,1
747,4,3,9,5,1,6,10,7,8,11,2,12
748,7,8,11,1,6,9,10,3,4,5,12,2
749,7,6,8,1,11,9,10,3,12,5,4,2
750,8,9,7,5,6,10,3,4,11,2,12,1
751,4,5,10,1,2,8,11,3,6,0,7,9
752,3,2,10,1,8,7,11,6,9,5,4,12
753,9,4,10,1,5,6,11,2,7,8,12,3
754,4,5,10,2,11,8,6,3,9,12,7,1
755,0,0,0,2,0,0,0,3,0,0,0,1
756,10,8,7,5,0,0,2,9,4,3,6,1
757,0,0,0,2,0,0,0,0,0,0,0,1
758,0,0,0,0,0,0,2,0,0,3,0,1
759,7,6,9,2,0,5,8,3,4,10,0,1
760,0,0,0,0,0,0,2,0,0,3,0,1
761,0,0,0,2,0,0,3,0,0,0,0,1
762,6,7,0,2,8,9,4,5,10,3,11,1
763,0,0,0,0,0,1,0,2,0,0,0,0
764,4,0,0,2,0,3,0,1,0,0,0,0
765,0,0,0,2,0,0,0,3,0,0,0,1
766,0,0,0,3,4,0,5,0,0,1,0,2
767,1,3,0,0,0,2,0,4,0,0,0,0
768,8,9,10,3,11,7,4,5,6,2,12,1
769,5,3,9,4,7,2,12,1,10,11,6,8
770,6,10,8,5,7,11,4,12,3,1,9,2
771,8,9,12,4,10,6,7,2,11,3,5,1
772,9,6,10,2,5,4,11,3,7,12,8,1
773,4,0,5,2,8,0,6,0,0,3,7,1
774,1,4,8,3,6,7,12,2,9,11,5,10
775,8,9,10,4,7,6,2,12,5,3,11,1
776,2,6,7,9,8,5,10,1,3,12,4,11
777,2,7,3,10,11,5,6,12,8,4,9,1
778,6,7,11,3,12,9,5,4,10,2,8,1
779,2,3,8,9,5,4,11,1,7,12,6,10
780,3,9,10,1,6,7,11,2,8,12,5,4
781,8,5,10,3,6,12,9,4,11,2,7,1
782,6,5,10,1,8,3,11,2,9,12,7,4
783,7,10,12,2,11,6,3,4,9,5,8,1
784,7,10,12,2,11,6,3,4,9,5,8,1
785,0,0,0,0,0,0,0,1,0,0,0,0
786,1,0,0,3,0,0,0,2,0,0,0,0
787,0,0,0,3,0,0,2,0,0,0,0,1
788,0,0,0,2,0,0,0,3,0,0,0,1
789,1,2,3,8,4,9,5,10,6,11,7,12
790,4,5,7,2,3,9,11,1,8,12,6,10
791,0,0,0,2,0,4,5,0,0,3,0,1
792,6,2,7,5,0,3,0,1,0,0,4,0
793,4,7,8,2,5,6,12,1,9,11,10,3
794,5,10,11,1,9,3,7,2,8,12,6,4
795,0,0,0,3,0,0,0,0,2,0,0,1
796,1,4,2,10,5,6,7,9,8,11,3,12
797,7,9,8,2,6,10,3,12,5,4,11,1
798,10,11,9,2,7,6,8,1,3,12,5,4
799,3,0,0,1,0,0,0,2,0,0,0,0
800,0,0,0,2,0,3,0,0,0,0,0,1
801,5,11,12,1,9,6,10,3,7,8,4,2
802,0,3,0,2,0,0,0,1,0,0,0,0
803,4,5,6,2,11,10,9,3,0,8,7,1
804,4,7,12,2,6,5,11,1,9,3,10,8
805,8,6,7,3,4,9,5,2,10,12,11,1
806,0,0,0,2,3,0,0,1,0,0,0,0
807,3,0,0,1,0,0,0,0,0,2,0,0
808,6,7,8,1,9,10,11,2,3,12,5,4
809,11,10,9,5,12,6,2,4,7,3,8,1
810,9,10,12,3,5,11,2,4,6,7,8,1
811,5,8,7,2,12,9,6,3,10,4,11,1
812,0,4,0,1,0,0,0,5,3,0,0,2
813,0,4,0,1,0,5,0,0,3,0,0,2
814,3,4,9,1,5,10,11,2,7,12,6,8
815,2,3,7,8,5,6,11,9,4,12,1,10
816,0,0,0,2,0,0,1,0,0,0,0,0
817,4,0,0,2,0,0,0,0,0,3,0,1
818,0,0,0,1,0,3,4,5,0,0,6,2
819,0,0,0,0,0,0,0,1,0,0,0,0
820,3,8,9,2,7,5,6,1,10,12,11,4
821,0,2,0,4,0,1,0,3,0,0,0,5
822,4,8,6,10,7,9,3,12,5,1,11,2
823,0,0,0,2,0,0,0,3,0,0,0,1
824,8,10,9,12,11,6,3,7,5,1,4,2
825,0,0,0,4,0,0,1,0,5,2,0,3
826,0,0,0,2,0,0,0,1,0,0,0,3
827,0,4,0,3,0,2,0,1,0,0,0,0
828,4,8,9,2,7,3,11,1,10,12,6,5
829,0,0,0,1,0,0,0,3,0,2,5,4
830,5,4,6,1,3,2,9,10,7,12,8,11
831,1,3,4,9,2,8,7,6,10,12,5,11
832,6,7,11,1,8,4,10,2,9,12,5,3
833,8,9,10,1,7,2,6,5,11,3,12,4
834,0,0,0,2,0,0,0,0,0,0,0,1
835,4,0,5,2,0,0,3,1,0,0,0,0
836,7,4,9,2,5,3,10,1,8,12,6,11
837,3,2,0,0,4,0,0,1,0,0,0,0
838,3,4,0,5,0,6,0,1,0,0,7,2
839,0,0,0,2,4,0,0,0,5,3,0,1
840,0,0,0,0,0,0,0,0,0,0,0,1
841,0,0,0,1,0,0,0,0,0,2,0,0
842,1,0,0,4,0,2,0,3,0,0,0,5
843,1,0,0,2,0,0,0,4,0,5,0,3
844,0,0,0,2,0,0,0,0,0,0,0,1
845,6,5,10,2,7,4,11,1,8,12,9,3
846,3,0,0,4,5,0,2,0,0,1,0,0
847,7,8,9,2,10,6,1,5,11,4,12,3
848,4,3,0,5,0,2,0,1,0,0,6,0
849,1,0,3,0,0,0,4,0,0,2,0,0
850,7,4,10,2,8,5,11,1,9,12,6,3
851,0,0,0,0,0,0,2,0,0,0,0,1
852,3,2,10,7,9,6,12,1,11,8,5,4
853,0,0,0,1,0,3,0,2,0,0,0,4
854,6,0,0,1,5,4,0,3,0,0,0,2
855,12,10,7,3,9,5,2,4,8,6,11,1
856,0,0,0,0,0,0,0,0,0,0,0,1
857,6,4,0,2,0,3,0,1,0,0,5,7
858,0,0,0,2,0,3,0,1,0,0,0,0
859,0,0,0,1,0,0,0,3,0,0,0,2
860,0,0,0,1,0,0,3,0,0,0,0,2
861,4,6,0,1,7,3,0,2,0,0,5,0
862,2,7,9,3,5,8,11,4,10,12,6,1
863,4,9,10,2,8,5,7,6,11,3,12,1
864,0,0,0,0,0,0,1,0,0,2,0,3
865,0,0,0,0,0,0,3,0,0,2,0,1
866,4,3,0,5,0,2,0,1,0,0,0,0
867,0,0,0,1,0,3,0,2,0,0,0,0
868,0,3,0,1,0,4,0,2,0,0,0,0
869,5,6,9,1,3,4,10,2,7,12,8,11
870,3,4,10,1,11,8,5,6,9,12,7,2
871,4,5,8,1,10,3,11,2,9,12,6,7
872,0,0,0,2,0,0,4,3,0,0,0,1
873,0,0,0,2,0,3,0,1,0,0,0,0
874,0,3,0,1,0,4,0,2,0,0,0,0
875,1,3,0,0,0,0,0,4,0,0,2,0
876,0,0,0,1,0,0,0,0,0,0,0,0
877,7,6,10,1,8,2,12,4,3,11,9,5
878,6,12,10,1,11,5,9,4,8,2,7,3
879,3,0,0,2,0,0,0,1,0,0,0,0
880,3,5,0,4,7,2,0,1,0,0,6,0
881,0,0,0,2,1,0,0,3,0,0,0,0
882,2,5,9,4,7,3,11,1,8,12,6,10
883,1,0,0,0,0,3,0,2,0,0,0,0
884,3,6,9,1,8,4,11,2,10,12,5,7
885,4,11,5,1,8,3,7,9,6,12,10,2
886,0,0,0,0,0,0,2,0,0,0,0,1
887,0,0,0,2,0,0,0,1,0,0,0,3
888,0,0,0,2,0,0,4,0,0,3,0,1
889,0,0,0,2,0,0,0,0,0,0,0,1
890,4,1,10,3,7,6,12,2,8,11,5,9
891,0,0,0,1,0,0,0,2,0,0,0,0
892,0,0,0,2,0,0,0,0,0,3,0,1
